Dataset	Random-mean	P-value
710	0.11138891	5.179589217700645e-12
711	0.11437502	1.9746010234601234e-10
712	0.11220949	1.4434648157728237e-11
713	0.11240095	1.8285844139777572e-11
714	0.11548585	7.179944440659419e-10
715	0.11411286	1.448638981361959e-10
716	0.11139668999999999	5.2306139991279084e-12
717	0.11301666	3.885546092281273e-11
718	0.1125652	2.2381008335927312e-11
719	0.11163632	7.068617829036831e-12
720	0.11271526	2.6901778460879464e-11
721	0.11293154	3.503230377255756e-11
722	0.11179896	8.663893599514845e-12
723	0.11312841	4.4501704574176316e-11
724	0.11412517	1.4699257418889988e-10
725	0.11488759	3.5980021742351565e-10
726	0.11190505	9.889956629994443e-12
727	0.11302537	3.926902693659933e-11
728	0.11283147	3.10079969038913e-11
729	0.11404764	1.3408016459616893e-10
730	0.11252725	2.1361421440969824e-11
731	0.11337628	6.005375668568752e-11
732	0.11234619	1.7091628501109684e-11
733	0.11203170999999999	1.1578351431988837e-11
734	0.11335687	5.866433202139702e-11
735	0.11331676	5.5892303361907104e-11
736	0.1111066	3.6251908473344124e-12
737	0.11146053	5.6683967231781865e-12
738	0.1135124	7.074664218785975e-11
739	0.11318192	4.748307138276576e-11
740	0.11422118	1.646807145481739e-10
741	0.11345099	6.570938483636604e-11
742	0.11280769	3.012053608992223e-11
743	0.11417322	1.555987958459556e-10
744	0.1132855	5.3821381446611353e-11
745	0.11255956	2.2226512434249113e-11
746	0.11123674	4.274473492363892e-12
747	0.11320787	4.899861688384198e-11
748	0.11193572	1.0275125376586631e-11
749	0.11054067	1.7615067462784585e-12
750	0.1131742	4.704114818436417e-11
751	0.11202611999999999	1.1498194731381823e-11
752	0.11107051	3.4630067439847635e-12
753	0.11131597	4.724401057120838e-12
754	0.11212166999999999	1.2946417336985846e-11
755	0.11319646	4.8326485980630936e-11
756	0.11397726	1.233255046001107e-10
757	0.11387219	1.0882569869827281e-10
758	0.11256175	2.2286378111421116e-11
759	0.11362744	8.122245746444657e-11
760	0.11254097	2.1724655435839344e-11
761	0.11294354	3.554803474912626e-11
762	0.11131772	4.734846962607568e-12
763	0.11264382	2.4647641547190233e-11
764	0.11503029	4.246527579408648e-10
765	0.11327308	5.301963945890979e-11
766	0.11541637	6.629793213656214e-10
767	0.11354286	7.338379666196313e-11
768	0.11335296	5.83882831614362e-11
769	0.11225863	1.5339418627115367e-11
770	0.11219116999999999	1.41109294377391e-11
771	0.11305517	4.071691838460203e-11
772	0.11227493	1.5651662927660347e-11
773	0.11384793	1.0572311463148276e-10
774	0.11367392999999999	8.587484170956631e-11
775	0.11384174	1.0494547169781436e-10
776	0.11362166	8.066159964027549e-11
777	0.11418587	1.5794544829262317e-10
778	0.1123767	1.77472135694439e-11
779	0.11125662	4.383240872241774e-12
780	0.11166327	7.31140207804791e-12
781	0.11367318	8.579775312240825e-11
782	0.11288588	3.313622148527504e-11
783	0.11476024	3.1018406482712636e-10
784	0.11314502	4.540692822437543e-11
785	0.11226506	1.5461854763240377e-11
786	0.11424336	1.6905455620579752e-10
787	0.11214838	1.3382342065814964e-11
788	0.11041733	1.5034112911890956e-12
789	0.11201364999999999	1.1321342921783734e-11
790	0.11326623	5.258248004961618e-11
791	0.11147177999999999	5.749191264992833e-12
792	0.11063611	1.9906991543859716e-12
793	0.11326709	5.263716957911486e-11
794	0.11241123	1.8518994539146095e-11
795	0.11274173	2.7787366437256797e-11
796	0.11356316	7.519460906050347e-11
797	0.11262433	2.4065574759167317e-11
798	0.11204439	1.1762214131340597e-11
799	0.11320151	4.8622843992757435e-11
800	0.11380614	1.0058075473275129e-10
801	0.11115668	3.8626787143014894e-12
802	0.11124394	4.313556105500424e-12
803	0.11364125	8.257802993821656e-11
804	0.11326947	5.278881074010092e-11
805	0.11239115	1.806626493246945e-11
806	0.11207206	1.21734506842003e-11
807	0.11111427	3.6606092629925465e-12
808	0.11434807	1.9128876547459045e-10
809	0.11331202	5.5573332152278664e-11
810	0.11155949999999999	6.419219765273203e-12
811	0.11087734	2.7089535692111632e-12
812	0.11358265	7.697436795413753e-11
813	0.11154076	6.2699198693635335e-12
814	0.11279077	2.950431670975305e-11
815	0.11395484	1.200806299100242e-10
816	0.1130319	3.958191294261174e-11
817	0.11432027	1.8512085584152887e-10
818	0.1144596	2.1812227098715163e-10
819	0.11233784	1.691639161921985e-11
820	0.11355571	7.45250163762488e-11
821	0.11216223	1.3614026851078506e-11
822	0.11264045	2.454601788794571e-11
823	0.1139046	1.1311020853080437e-10
824	0.11249997	2.0656816215007125e-11
825	0.11169373	7.595680383659505e-12
826	0.11299017	3.762376068193323e-11
827	0.11144647	5.568989097835108e-12
828	0.11345675	6.616649924144564e-11
829	0.11482296	3.3371989132740567e-10
830	0.11062796	1.9700330603089633e-12
831	0.11250602	2.0811083059163178e-11
832	0.11399771	1.263601153086136e-10
833	0.11161239	6.859692605576324e-12
834	0.11069668	2.151115579391417e-12
835	0.11428208	1.7696443199810788e-10
836	0.11342734	6.386476737773583e-11
837	0.11156241	6.442714755785253e-12
838	0.11346462	6.679610903026826e-11
839	0.11373149	9.199823949353165e-11
840	0.11281484	3.038471715070457e-11
841	0.1120717	1.2168010685676311e-11
842	0.11265213	2.490000115109797e-11
843	0.11384738	1.0565379068041284e-10
844	0.11382835	1.0328243598554938e-10
845	0.11208061	1.230335510788002e-11
846	0.1133864	6.079092643968019e-11
847	0.11364782	8.323069665208694e-11
848	0.11366204	8.466068834656676e-11
849	0.11364757	8.320576921970359e-11
850	0.11468733	2.848628315260967e-10
851	0.11279752	2.974865094550721e-11
852	0.11265213	2.490000115109797e-11
853	0.11179523	8.62362215202669e-12
854	0.11293966	3.538047189218972e-11
855	0.11294343999999999	3.554370635721035e-11
856	0.11356698	7.554022846931823e-11
857	0.11315599999999999	4.6015217500662334e-11
858	0.11324316	5.113602908553848e-11
859	0.11260041	2.336962689616976e-11
860	0.11238966	1.8033107487855527e-11
861	0.11256042	2.225000248000153e-11
862	0.11362432	8.091923736694707e-11
863	0.11250241	2.071889735236148e-11
864	0.11301089	3.858384796237344e-11
865	0.11410164	1.429500433440009e-10
866	0.11391485999999999	1.1450069305819873e-10
867	0.1114129	5.338518976565302e-12
868	0.11513279	4.781634622409921e-10
869	0.11432186999999999	1.8547049662491956e-10
870	0.11207054	1.2150498040856752e-11
871	0.11304886	4.0406027166293786e-11
872	0.11281545	3.0407360680131335e-11
873	0.11190316	9.866690760782548e-12
874	0.11160574	6.802719193319578e-12
875	0.11175660999999999	8.21731847316554e-12
876	0.11132212	4.761211369490435e-12
877	0.11391649	1.1472313556252423e-10
878	0.11192271	1.0109972194408126e-11
879	0.11438947	2.0084894014910095e-10
880	0.11088598	2.7389311055488194e-12
881	0.11430485	1.817841263619989e-10
882	0.11186663	9.427426425955608e-12
883	0.11404028	1.3291379502702532e-10
884	0.11164367	7.134034624558311e-12
885	0.11344847	6.551037263081914e-11
886	0.11439319	2.0173054283087578e-10
887	0.11257518	2.2656976997880946e-11
888	0.11215412	1.3477887868180826e-11
889	0.11182218	8.918779643045817e-12
890	0.11293816	3.5315900410102834e-11
891	0.11317859	4.729195174002975e-11
892	0.11260413	2.3476547261735646e-11
893	0.11266561	2.5314768906183515e-11
894	0.11263424	2.435982918892457e-11
895	0.11268731	2.5996748143463595e-11
896	0.11185771	9.323118857852979e-12
897	0.11290888	3.407837950731827e-11
898	0.11277685999999999	2.900700287393606e-11
899	0.11366207	8.466373052655252e-11
900	0.1140037	1.272627578138047e-10
901	0.11270077	2.642879308716238e-11
902	0.11381868	1.0209751831815775e-10
903	0.11135763	4.979333186464772e-12
904	0.11241679	1.8646309160250376e-11
905	0.11271381	2.6854075590110203e-11
906	0.11168179	7.48297475417185e-12
907	0.11262592	2.4112549975873255e-11
908	0.11396702	1.2183293098191494e-10
909	0.11174234	8.071999894786593e-12
910	0.11261554	2.3807498316489283e-11
911	0.11318068	4.7411815319457006e-11
912	0.11381412	1.015433910217837e-10
913	0.11325061	5.1598811459605323e-11
914	0.11213573	1.3174117707459606e-11
915	0.11179061	8.573996628218907e-12
916	0.11113792	3.771975658861686e-12
917	0.1103181	1.3231030341895933e-12
918	0.11064521	2.0140262332929294e-12
919	0.11239004	1.8041558067698598e-11
920	0.11449668	2.2783500067474327e-10
921	0.11171958	7.845433148520398e-12
922	0.11019138	1.1235007535992963e-12
923	0.11260049999999999	2.3372208027041824e-11
924	0.11283807	3.1258823350025453e-11
925	0.11136732	5.040541229181245e-12
926	0.11128812	4.561179163400528e-12
927	0.11452057	2.343158361576413e-10
928	0.11337649	6.006896422054786e-11
929	0.11208914	1.2434312323960572e-11
930	0.11295941	3.6241546273954706e-11
931	0.11225877	1.534207425347096e-11
932	0.11365963999999999	8.44176609304678e-11
933	0.11147452	5.7690400096268805e-12
934	0.11074881	2.299311162650225e-12
935	0.11521397	5.251774629637439e-10
936	0.11379807	9.961636206487352e-11
937	0.11249053	2.0418349037064237e-11
938	0.11262222	2.4003375278846075e-11
939	0.11232927	1.6738372643949986e-11
940	0.1135092	7.047504930117043e-11
941	0.11329935	5.472946361733588e-11
942	0.11205456	1.1911751369598334e-11
943	0.11246742	1.9845908911847583e-11
944	0.11137348	5.079835513064235e-12
945	0.11269777	2.6331891483519403e-11
946	0.11222839	1.4776258376404917e-11
947	0.11387625999999999	1.0935487747740638e-10
948	0.11237131	1.762962649675013e-11
949	0.11266617	2.5332145558987392e-11
950	0.11341716	6.30864891424562e-11
951	0.11108303	3.5184451580172282e-12
952	0.11145222	5.6094341740892195e-12
953	0.11303085	3.953143747670722e-11
954	0.11459903	2.568965285388058e-10
955	0.11343781	6.467503917170107e-11
956	0.11066199	2.057747505929468e-12
957	0.11236266	1.744251721645825e-11
958	0.1125101	2.091575562548662e-11
959	0.10979316	6.701751341701467e-13
960	0.11201571	1.1350372839785581e-11
961	0.11448049	2.2354316975096814e-10
962	0.11310294	4.314791127809536e-11
963	0.11190238	9.857104656718517e-12
964	0.11288136	3.29540958667046e-11
965	0.11324988	5.155328402473071e-11
966	0.11211027	1.2764637192047821e-11
967	0.11359817	7.84210870498983e-11
968	0.11423377	1.671496375633145e-10
969	0.11380088	9.995113344627992e-11
970	0.11238345	1.789555674754023e-11
971	0.11289609	3.355125961376514e-11
972	0.11772867	8.73567396794305e-09
973	0.11232391	1.6627969408274645e-11
974	0.11139902	5.245991117982824e-12
975	0.1134449	6.522945032126087e-11
976	0.11251347	2.1002602781819047e-11
977	0.11379338	9.906006251088396e-11
978	0.11098593	3.1103487759443758e-12
979	0.11306907	4.141006970708622e-11
980	0.11224239999999999	1.503459604508076e-11
981	0.11324916	5.1508418857450676e-11
982	0.11189547	9.772580235235985e-12
983	0.11300449	3.82847580300338e-11
984	0.11461371	2.6135199083661854e-10
985	0.11327557	5.3179430466919944e-11
986	0.11360529	7.909367843503318e-11
987	0.11156434999999999	6.4584250156308765e-12
988	0.11306723	4.131765378612222e-11
989	0.11117891	3.9729379580060855e-12
990	0.11244998	1.942437778209323e-11
991	0.11227465	1.5646246894391247e-11
992	0.11261113	2.367904519757456e-11
993	0.11387756	1.0952443357993463e-10
994	0.1136242	8.090759725085425e-11
995	0.11164483	7.144413122448425e-12
996	0.11203588	1.1638503557091932e-11
997	0.11272065	2.707983196031438e-11
998	0.11365139	8.358746034197214e-11
999	0.11233643	1.6886975357694263e-11
