Dataset	Random-mean	P-value
718	0.11783235	7.38456991534501e-117
719	0.11779415	8.337288041125842e-117
720	0.11527365	2.5683778951491514e-113
721	0.1143857	4.404543314142833e-112
722	0.11731493	3.824620018876189e-116
723	0.11718563	5.770690835881175e-116
724	0.11641518000000001	6.712772513159019e-115
725	0.11664577	3.2190962109203307e-115
726	0.11659804	3.7478607782398035e-115
727	0.11349443	7.68073209712493e-111
728	0.11425667	6.659960486625251e-112
729	0.11699568	1.0562546490495727e-115
730	0.11263508	1.215884250640407e-109
731	0.11379687	2.9095319992956144e-111
732	0.11419776	8.044054208710353e-112
733	0.11617815	1.4294791148504854e-114
734	0.11199014	9.6973120765868e-109
735	0.11700684	1.0193896322101118e-115
736	0.11020344	3.1011040686313854e-106
737	0.11782515	7.555404368234502e-117
738	0.11268419	1.0381979834388772e-109
739	0.11211824	6.418553015950518e-109
740	0.11194412	1.1247258928429243e-108
741	0.1169791	1.1135017011146647e-115
742	0.11464005	1.9502280120671773e-112
743	0.11969956	1.9900823033691424e-119
744	0.11723397	4.9480581918535005e-116
745	0.11198542	9.845906717097606e-109
746	0.12004145	6.757662592293469e-120
747	0.11635047	8.25092968821493e-115
748	0.11522314	3.0185317429961455e-113
749	0.10837392	1.164441761355397e-103
750	0.11163418	3.0543152059505088e-108
751	0.11733816	3.5522235707657126e-116
752	0.11015026	3.6831436711420606e-106
753	0.11570256	6.522856441933377e-114
754	0.1152637	2.651395636372771e-113
755	0.10982965	1.0393380806257605e-105
756	0.11450425	3.012756747127349e-112
757	0.11598843	2.6186204115964795e-114
758	0.11570244	6.525356785252114e-114
759	0.10945888	3.452658071597757e-105
760	0.12138521	9.782077213044095e-122
761	0.11348546	7.90516084332188e-111
762	0.11811665	2.9941870757974936e-117
763	0.11093593	2.906928425313136e-107
764	0.11875622	3.939072182130654e-118
765	0.11616489	1.491241936533882e-114
766	0.11479185	1.1995718824508446e-112
767	0.11310478	2.685254510892932e-110
768	0.11459579	2.2471808509494213e-112
769	0.11446599	3.405567498689758e-112
770	0.11834523	1.4497144092234876e-117
771	0.11435385	4.8777698400063335e-112
772	0.10636236	8.080317710769202e-101
773	0.11239956	2.5944531977737958e-109
774	0.11662029	3.491343403050895e-115
775	0.11168851	2.5635330896243585e-108
776	0.1182423	2.009566768921147e-117
777	0.11409229	1.1280259752357325e-111
778	0.11615934	1.5178792150374626e-114
779	0.11582809	4.3687060640624326e-114
780	0.11275014	8.397555525232315e-110
781	0.11629401	9.87853198796038e-115
782	0.10976089	1.2984371677852184e-105
783	0.11378672	3.005845434081864e-111
784	0.11677339	2.1437339461011557e-115
785	0.1151706	3.570759471366672e-113
786	0.11518248	3.437648292083798e-113
787	0.11606521	2.0495737127704953e-114
788	0.11398176	1.6078579830835385e-111
789	0.11745645	2.4385641132673146e-116
790	0.11784319	7.134632690720527e-117
791	0.11235168	3.026791648501862e-109
792	0.1156174	8.561869918791377e-114
793	0.11623784	1.1816568359182543e-114
794	0.11002239	5.5702212300120815e-106
795	0.11600366	2.4943864767768162e-114
796	0.1175513	1.803750242541628e-116
797	0.11367171	4.34761241425152e-111
798	0.11273598	8.788852854108493e-110
799	0.11267004	1.0865469443225428e-109
800	0.11397659	1.6347397666635608e-111
801	0.11364949	4.668988596007423e-111
802	0.11051642	1.1273011053182192e-106
803	0.12038093	2.3145312679182884e-120
804	0.11197934	1.0040679638697643e-108
805	0.11825384	1.9373155722582475e-117
806	0.12190865	1.887140978249872e-122
807	0.11467938	1.7194694091854394e-112
808	0.11773544	1.0046843886134636e-116
809	0.11481044	1.1302760261636375e-112
810	0.11357913	5.852033400898941e-111
811	0.11238304	2.7361514813407124e-109
812	0.11710161	7.539470913174955e-116
813	0.11433695	5.149198504142851e-112
814	0.11202433	8.685881991797357e-109
815	0.11405935	1.2536850936139523e-111
816	0.11269107	1.015473699806582e-109
817	0.11654947	4.375257020614341e-115
818	0.11482122	1.0919427935474721e-112
819	0.11562325	8.40335910997862e-114
820	0.11452002	2.864356351093205e-112
821	0.11453397	2.739191845131816e-112
822	0.12086711	4.998082259616695e-121
823	0.11727141	4.3924660157982904e-116
824	0.11492557	7.819329369613374e-113
825	0.11423765	7.078584664497418e-112
826	0.11754011	1.8690656948960274e-116
827	0.11471484	1.53493313898099e-112
828	0.1229352	7.540373086802861e-124
829	0.1164052	6.929785950634941e-115
830	0.11657148	4.078881114609009e-115
831	0.11622464	1.2324684042459258e-114
832	0.11564617	7.810110031865753e-114
833	0.11347928	8.063590778976344e-111
834	0.11365947	4.521803650575261e-111
835	0.11729911	4.021997879530768e-116
836	0.11483803	1.0347468162934985e-112
837	0.11228412	3.7622212003556463e-109
838	0.11865186	5.483119778473591e-118
839	0.11499767	6.208449508203825e-113
840	0.11701043	1.0078066525844642e-115
841	0.11487246	9.267863022038086e-113
842	0.11003624	5.326123995265791e-106
843	0.11384847	2.4656214997971725e-111
844	0.11176167	2.024938906390677e-108
845	0.11375023	3.3792194018865016e-111
846	0.11468359	1.6964477243400634e-112
847	0.11476523	1.3062685923246754e-112
848	0.11516165	3.6744372323781687e-113
849	0.11569415	6.700431171859466e-114
850	0.11511322	4.2900042169582327e-113
851	0.11131596	8.52471330823615e-108
852	0.11777791	8.778708481350955e-117
853	0.11288472	5.447504496889095e-110
854	0.11530427	2.3288689647620114e-113
855	0.11617166	1.4593818142994495e-114
856	0.11555481	1.0456998945842992e-113
857	0.11597422	2.7401122740771482e-114
858	0.11360722	5.3474476324950215e-111
859	0.11677531	2.130664115322741e-115
860	0.11269669	9.972809804371884e-110
861	0.11549874	1.2508665165151838e-113
862	0.11676837	2.1782865079290574e-115
863	0.11011726	4.0980585646430277e-106
864	0.115006	6.045181708978301e-113
865	0.11786632	6.629268566052961e-117
866	0.11635295	8.18594221207175e-115
867	0.11016357	3.527940331819194e-106
868	0.11406054	1.248910479418554e-111
869	0.1161476	1.5758049138282087e-114
870	0.11727635	4.32398096844555e-116
871	0.1169317	1.294875180645641e-115
872	0.11406979	1.212412046687351e-111
873	0.11775511	9.438189223863698e-117
874	0.11572869	6.000621836733042e-114
875	0.11691143	1.3811994604273964e-115
876	0.11235354	3.0087222289331714e-109
877	0.11464735	1.9051705961573236e-112
878	0.11675846	2.2481416299911524e-115
879	0.11921018	9.355383891001499e-119
880	0.11475017	1.370785291039208e-112
881	0.11904408	1.582745761091036e-118
882	0.11781846	7.717681188830235e-117
883	0.11493921	7.485395190163598e-113
884	0.11265114	1.1546591695973968e-109
885	0.11589792	3.495716052983468e-114
886	0.11574284	5.735504111915144e-114
887	0.11749908	2.1294707344734215e-116
888	0.11212179	6.345580359842419e-109
889	0.11003857	5.28612409972013e-106
890	0.11607262	2.001682280810836e-114
891	0.11547704	1.3406803223479623e-113
892	0.11575406	5.533641840300854e-114
893	0.11207898	7.2837853847534265e-109
894	0.11447839	3.272944853618719e-112
895	0.11302391	3.4822902780208966e-110
896	0.1158214	4.463023201414966e-114
897	0.11811377	3.0216833337951486e-117
898	0.11383349	2.5870084769880883e-111
899	0.11861093	6.242690745252564e-118
900	0.11011573	4.118391538335797e-106
901	0.11780895	7.954383686061804e-117
902	0.11967226	2.16942985449824e-119
903	0.11534624	2.036468279542526e-113
904	0.11648417	5.387543707463943e-115
905	0.11923243	8.719281526245559e-119
906	0.11789485	6.054989514387655e-117
907	0.11975342	1.6785947035478694e-119
908	0.11637065	7.736757729341962e-115
909	0.11378365	3.035600386843388e-111
910	0.11535515	1.9792861014126028e-113
911	0.11645514	5.909877527278312e-115
912	0.11619019	1.3756192012420572e-114
913	0.11622459	1.2326649712798667e-114
914	0.11591051	3.3580130620313795e-114
915	0.109717	1.4966817735771861e-105
916	0.11434531	5.013091087819311e-112
917	0.10967207	1.731035513672895e-105
918	0.11104041	2.074544886800266e-107
919	0.11662952	3.390158878846293e-115
920	0.11163449	3.051263786700516e-108
921	0.11769204	1.1532370343241599e-116
922	0.1156347	8.101560590168125e-114
923	0.11389867	2.0988856115066796e-111
924	0.11416526	8.92730271261624e-112
925	0.11222182	4.597951283511074e-109
926	0.11416294	8.993944675643513e-112
927	0.11721023	5.336249380128328e-116
928	0.115323	2.1935182351385147e-113
929	0.11911795	1.2526916800140827e-118
930	0.11226926	3.946602398053552e-109
931	0.11023821	2.771272083894433e-106
932	0.11591299	3.3315349405258855e-114
933	0.119382	5.431951515414782e-119
934	0.11747654	2.2876710024167006e-116
935	0.10761802	1.3569803467003728e-102
936	0.11378078	3.0636834338209592e-111
937	0.11851706	8.406516776755954e-118
938	0.11241765	2.44769744859071e-109
939	0.11750728	2.0746749118229308e-116
940	0.11276055	8.121049305540973e-110
941	0.11475721	1.3402384731543306e-112
942	0.11481604	1.1101974972635713e-112
943	0.1137832	3.0399865622577603e-111
944	0.10960701	2.1369668012010545e-105
945	0.12015647	4.699884439114714e-120
946	0.11523857	2.873221733785084e-113
947	0.11205572	7.850500594833111e-109
948	0.11781236	7.868685142583247e-117
949	0.11100253	2.3444331951380095e-107
950	0.11271196	9.494800528025326e-110
951	0.11532214	2.1995569158944848e-113
952	0.12003872	6.816168835958621e-120
953	0.11582651	4.390799754404039e-114
954	0.11931342	6.748102509045269e-119
955	0.11707272	8.265550107394386e-116
956	0.1156729	7.170975566418761e-114
957	0.11561134	8.72922694248281e-114
958	0.1174163	2.770628550865478e-116
959	0.1097233	1.4664641289409999e-105
960	0.11412387	1.0194053970692005e-111
961	0.12358789	9.781785995037062e-125
962	0.11136143	7.361493497365925e-108
963	0.11601246	2.4253102124556693e-114
964	0.11778599000000001	8.556236586602908e-117
965	0.11592767	3.179025526569394e-114
966	0.11321035	1.9127624753176324e-110
967	0.11269442	1.0045896877902071e-109
968	0.11530389	2.3316998187719207e-113
969	0.11393477	1.8693908007948845e-111
970	0.11860124	6.437421379226755e-118
971	0.11679769	1.9840754917162977e-115
972	0.1157259	6.0543259142553435e-114
973	0.11193593	1.1548021105876161e-108
974	0.11965340000000001	2.3026941949777727e-119
975	0.11363443	4.90021968399552e-111
976	0.10954851	2.5827052060012465e-105
977	0.11754222	1.8565711928747434e-116
978	0.11476052	1.3261126359814805e-112
979	0.11352024	7.069906642964456e-111
980	0.11179491	1.819198258817431e-108
981	0.11289929	5.1981944097095703e-110
982	0.11577909	5.108572379012808e-114
983	0.11302535	3.466209542379868e-110
984	0.11030339	2.2445969078025977e-106
985	0.11216474	5.525804023053308e-109
986	0.11722849	5.0350789077459883e-116
987	0.11526912	2.6058463479592015e-113
988	0.11732736	3.676362093165914e-116
989	0.1142323	7.201012237028638e-112
990	0.11774938	9.611582100923241e-117
991	0.11704859	8.925361163490514e-116
992	0.11417059	8.776064296161375e-112
993	0.11147891	5.039400859959391e-108
994	0.11552413	1.1533946603756975e-113
995	0.11545419	1.4422387662247994e-113
996	0.11522986	2.954364220232688e-113
997	0.11655518	4.2963592590757065e-115
998	0.1132544	1.6603486644347895e-110
999	0.11532668	2.1678651319344355e-113
